fig_no	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
MHLIDFIL_02051	GDP-L-fucose synthase	U00096.2	2125214	2124249	2011	0.00013333333333333334	0	0	0
MHLIDFIL_02052	GDP-mannose 4,6-dehydratase	U00096.2	2126338	2125217	2012	0.00013333333333333334	0	0	0
MHLIDFIL_02053	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase	U00096.2	2126912	2126364	2013	0.00013333333333333334	0	0	0
MHLIDFIL_02054	hypothetical protein	U00096.2	2127674	2126928	2014	0.00013333333333333334	0	0.5	0
MHLIDFIL_02055	hypothetical protein	U00096.2	2128902	2127685	2015	0.00013333333333333334	0	0.5	0
MHLIDFIL_02056	hypothetical protein	U00096.2	2130094	2128877	2016	0.00013333333333333334	0	0.5	0
MHLIDFIL_02057	Serine acetyltransferase	U00096.2	2130579	2130091	2017	0.00013333333333333334	0	0	0
MHLIDFIL_02058	hypothetical protein	U00096.2	2131421	2130582	2018	0.00013333333333333334	0	0.5	0
MHLIDFIL_02059	Tyrosine-protein kinase wzc	U00096.2	2133676	2131514	2019	0.00013333333333333334	0	0	0
MHLIDFIL_02060	Low molecular weight protein-tyrosine-phosphatase Wzb	U00096.2	2134122	2133679	2020	0.00013333333333333334	0	0	0
MHLIDFIL_02061	hypothetical protein	U00096.2	2135267	2134128	2021	0.00013333333333333334	0	0.5	0
MHLIDFIL_02062	hypothetical protein	U00096.2	2135926	2137509	2022	0.00013333333333333334	0	0.5	0
MHLIDFIL_02063	hypothetical protein	U00096.2	2139636	2137783	2023	6.666666666666667e-05	0	0.5	0
MHLIDFIL_02064	dCTP deaminase	U00096.2	2140239	2139658	2024	6.666666666666667e-05	0	0	0
MHLIDFIL_02065	Uridine kinase	U00096.2	2140972	2140331	2025	6.666666666666667e-05	0	0	0
MHLIDFIL_02066	putative diguanylate cyclase DgcE	U00096.2	2141290	2144607	2026	6.666666666666667e-05	0	0	0
MHLIDFIL_02067	DNA-3-methyladenine glycosylase 2	U00096.2	2145564	2144716	2027	6.666666666666667e-05	0	0	0
MHLIDFIL_02068	Chaperone protein DnaK	U00096.2	2145698	2147050	2028	6.666666666666667e-05	0	0	0
MHLIDFIL_02069	Protein kinase YegI	U00096.2	2149009	2147063	2029	6.666666666666667e-05	0	0	0
MHLIDFIL_02070	hypothetical protein	U00096.2	2149209	2149670	2030	6.666666666666667e-05	0	0.5	0
MHLIDFIL_02071	Serine/threonine-protein phosphatase 3	U00096.2	2150415	2149735	2031	6.666666666666667e-05	0	0	0
MHLIDFIL_02072	hypothetical protein	U00096.2	2151152	2150493	2032	6.666666666666667e-05	0	0.5	0
MHLIDFIL_02073	hypothetical protein	U00096.2	2151724	2151870	2033	6.666666666666667e-05	0	0.5	0
MHLIDFIL_02074	Multidrug resistance protein MdtA	U00096.2	2152040	2153287	2034	6.666666666666667e-05	0	0	0
MHLIDFIL_02075	Multidrug resistance protein MdtB	U00096.2	2153287	2156409	2035	0.0	0	0	0
MHLIDFIL_02076	Multidrug resistance protein MdtC	U00096.2	2156410	2159487	2036	0.0	0	0	0
MHLIDFIL_02077	Putative multidrug resistance protein MdtD	U00096.2	2159488	2160903	2037	0.0	0	0	0
MHLIDFIL_02078	Signal transduction histidine-protein kinase BaeS	U00096.2	2160900	2162303	2038	0.0	0	0	0
MHLIDFIL_02079	Transcriptional regulatory protein BaeR	U00096.2	2162300	2163022	2039	0.0	0	0	0
MHLIDFIL_02080	hypothetical protein	U00096.2	2163213	2163545	2040	0.0	0	0.5	0
MHLIDFIL_02081	23S rRNA 5-hydroxycytidine synthase	U00096.2	2163692	2165053	2041	0.0	0	0	0
MHLIDFIL_02082	hypothetical protein	U00096.2	2165544	2165326	2042	0.0	0	0.5	0
MHLIDFIL_02083	hypothetical protein	U00096.2	2166330	2166013	2043	0.0	0	0.5	0
MHLIDFIL_02084	Lipid kinase YegS	U00096.2	2166736	2167635	2044	0.0	0	0	0
MHLIDFIL_02085	Glucitol operon repressor	U00096.2	2168163	2167717	2045	0.0	0	0	0
MHLIDFIL_02086	IS3 family transposase ISEc17	U00096.2	2168260	2168559	2046	0.0	0	0.5	0
MHLIDFIL_02087	IS3 family transposase IS3	U00096.2	2168556	2169422	2047	0.0	0	0.5	0
MHLIDFIL_02088	Lactose phosphotransferase system repressor	U00096.2	2169757	2169419	2048	0.0	0	0	0
MHLIDFIL_02089	Galactitol 1-phosphate 5-dehydrogenase	U00096.2	2170897	2169857	2049	0.0	0	0	0
MHLIDFIL_02090	PTS system galactitol-specific EIIC component	U00096.2	2172300	2170945	2050	0.0	0	0	0
MHLIDFIL_02091	PTS system galactitol-specific EIIB component	U00096.2	2172588	2172304	2051	0.0	0	0	0
MHLIDFIL_02092	PTS system galactitol-specific EIIA component	U00096.2	2173071	2172619	2052	0.0	0	0	0
MHLIDFIL_02093	D-tagatose-1,6-bisphosphate aldolase subunit GatZ	U00096.2	2174343	2173081	2053	6.666666666666667e-05	0	0	0
MHLIDFIL_02094	D-tagatose-1,6-bisphosphate aldolase subunit GatY	U00096.2	2175226	2174372	2054	6.666666666666667e-05	0	0	0
MHLIDFIL_02095	Fructose-bisphosphate aldolase class 1	U00096.2	2176586	2175534	2055	6.666666666666667e-05	0	0	0
MHLIDFIL_02096	Putative nucleoside transporter YegT	U00096.2	2176843	2178120	2056	6.666666666666667e-05	0	0	0
MHLIDFIL_02097	ADP-ribosylarginine hydrolase Tri1	U00096.2	2178117	2179121	2057	6.666666666666667e-05	0	0	0
MHLIDFIL_02098	2-dehydro-3-deoxygluconokinase	U00096.2	2179118	2180083	2058	6.666666666666667e-05	0	0	0
MHLIDFIL_02099	HTH-type transcriptional repressor NagR	U00096.2	2180803	2180057	2059	6.666666666666667e-05	0	0	0
MHLIDFIL_02100	hypothetical protein	U00096.2	2181673	2180855	2060	6.666666666666667e-05	0	0.5	0
MHLIDFIL_02101	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	U00096.2	2182538	2181738	2061	6.666666666666667e-05	0	0	0
MHLIDFIL_02102	Hydroxyethylthiazole kinase	U00096.2	2183323	2182535	2062	6.666666666666667e-05	0	0	0
MHLIDFIL_02103	Transcriptional repressor RcnR	U00096.2	2183818	2183546	2063	6.666666666666667e-05	0	0	0
MHLIDFIL_02104	Nickel/cobalt efflux system RcnA	U00096.2	2183939	2184763	2064	6.666666666666667e-05	0	0	0
MHLIDFIL_02105	Nickel/cobalt homeostasis protein RcnB	U00096.2	2184982	2185320	2065	6.666666666666667e-05	0	0	0
MHLIDFIL_02106	putative fimbrial-like protein YehA	U00096.2	2186436	2185402	2066	6.666666666666667e-05	0	0	0
MHLIDFIL_02107	Outer membrane usher protein YehB	U00096.2	2188932	2186452	2067	6.666666666666667e-05	0	0	0
MHLIDFIL_02108	putative fimbrial chaperone YehC	U00096.2	2189622	2188948	2068	6.666666666666667e-05	0	0	0
MHLIDFIL_02109	putative fimbrial-like protein YehD	U00096.2	2190244	2189702	2069	6.666666666666667e-05	0	0	0
MHLIDFIL_02110	hypothetical protein	U00096.2	2190818	2190537	2070	6.666666666666667e-05	0	0.5	0
MHLIDFIL_02111	Iron-sulfur cluster carrier protein	U00096.2	2192190	2191081	2071	6.666666666666667e-05	0	0	0
MHLIDFIL_02112	Methionine--tRNA ligase	U00096.2	2192322	2194355	2072	6.666666666666667e-05	0	0	0
MHLIDFIL_02113	Protein YehF	U00096.2	2194496	2195320	2073	6.666666666666667e-05	0	0	0
MHLIDFIL_02114	hypothetical protein	U00096.2	2195432	2197369	2074	6.666666666666667e-05	0	0.5	0
MHLIDFIL_02115	hypothetical protein	U00096.2	2197332	2198291	2075	6.666666666666667e-05	0	0.5	0
MHLIDFIL_02116	hypothetical protein	U00096.2	2198301	2201933	2076	6.666666666666667e-05	0	0.5	0
MHLIDFIL_02117	hypothetical protein	U00096.2	2201994	2202311	2077	6.666666666666667e-05	0	0.5	0
MHLIDFIL_02118	putative protein YehL	U00096.2	2202618	2203706	2078	6.666666666666667e-05	0	0	0
MHLIDFIL_02119	hypothetical protein	U00096.2	2203717	2205996	2079	6.666666666666667e-05	0	0.5	0
MHLIDFIL_02120	hypothetical protein	U00096.2	2205989	2207125	2080	6.666666666666667e-05	0	0.5	0
MHLIDFIL_02121	hypothetical protein	U00096.2	2207122	2208966	2081	6.666666666666667e-05	0	0.5	0
MHLIDFIL_02122	putative lipoprotein YehR	U00096.2	2209247	2209708	2082	6.666666666666667e-05	0	0	0
MHLIDFIL_02123	hypothetical protein	U00096.2	2210218	2209748	2083	0.0	0	0.5	0
MHLIDFIL_02124	Transcriptional regulatory protein BtsR	U00096.2	2210984	2210265	2084	0.0	0	0	0
MHLIDFIL_02125	Sensor histidine kinase BtsS	U00096.2	2212666	2210981	2085	0.0	0	0	0
MHLIDFIL_02126	HTH-type transcriptional regulator MlrA	U00096.2	2212888	2213619	2086	0.0	0	0	0
MHLIDFIL_02127	hypothetical protein	U00096.2	2213679	2213786	2087	0.0	0	0.5	0
MHLIDFIL_02128	Glycine betaine uptake system permease protein YehW	U00096.2	2214498	2213767	2088	0.0	0	0	0
MHLIDFIL_02129	Glycine betaine uptake system ATP-binding protein YehX	U00096.2	2215429	2214503	2089	0.0	0	0	0
MHLIDFIL_02130	Glycine betaine uptake system permease protein YehY	U00096.2	2216579	2215422	2090	0.0	0	0	0
MHLIDFIL_02131	Glycine betaine-binding protein YehZ	U00096.2	2217503	2216586	2091	0.0	0	0	0
MHLIDFIL_02132	Beta-xylosidase	U00096.2	2219981	2217714	2092	0.0	0	0	0
MHLIDFIL_02133	Quinone-dependent D-lactate dehydrogenase	U00096.2	2220207	2221922	2093	0.0	0	0	0
MHLIDFIL_02134	D-alanyl-D-alanine endopeptidase	U00096.2	2222892	2221960	2094	0.0	0	0	0
MHLIDFIL_02135	Inner membrane protein YohC	U00096.2	2223653	2223066	2095	0.0	0	0	0
MHLIDFIL_02136	Inner membrane protein YohD	U00096.2	2223823	2224401	2096	0.0	0	0	0
MHLIDFIL_02137	putative oxidoreductase YohF	U00096.2	2225292	2224531	2097	0.0	0	0	0
MHLIDFIL_02138	Toluene efflux pump outer membrane protein TtgI	U00096.2	2226535	2225345	2098	0.0	0	0	0
MHLIDFIL_02139	tRNA-dihydrouridine(16) synthase	U00096.2	2228407	2227460	2099	0.0	0	0	0
MHLIDFIL_02140	hypothetical protein	U00096.2	2228646	2229044	2100	0.0	0	0.5	0
MHLIDFIL_02141	Inner membrane protein YohK	U00096.2	2229041	2229736	2101	0.0	0	0	0
MHLIDFIL_02142	Cytidine deaminase	U00096.2	2229866	2230750	2102	0.0	0	0	0
MHLIDFIL_02143	hypothetical protein	U00096.2	2230900	2231619	2103	0.0	0	0.5	0
MHLIDFIL_02144	hypothetical protein	U00096.2	2231622	2231861	2104	0.0	0	0.5	0
MHLIDFIL_02145	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT	U00096.2	2232055	2233293	2105	0.0	0	0	0
MHLIDFIL_02146	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA	U00096.2	2233287	2234522	2106	0.0	0	0	0
MHLIDFIL_02147	Galactoside transport system permease protein MglC	U00096.2	2235775	2234765	2107	0.0	0	0	0
MHLIDFIL_02148	Galactose/methyl galactoside import ATP-binding protein MglA	U00096.2	2237311	2235791	2108	0.0	0	0	0
MHLIDFIL_02149	D-galactose-binding periplasmic protein	U00096.2	2238370	2237372	2109	0.0	0	0	0
MHLIDFIL_02150	HTH-type transcriptional regulator GalS	U00096.2	2239690	2238650	2110	0.0	0	0	0
MHLIDFIL_02151	hypothetical protein	U00096.2	2240989	2239832	2111	0.0	0	0.5	0
MHLIDFIL_02152	GTP cyclohydrolase 1	U00096.2	2241674	2241006	2112	0.0	0	0	0
MHLIDFIL_02153	S-formylglutathione hydrolase YeiG	U00096.2	2241932	2242768	2113	0.0	0	0	0
MHLIDFIL_02154	Colicin I receptor	U00096.2	2244791	2242800	2114	0.0	0	0	0
MHLIDFIL_02155	Lysine-specific permease	U00096.2	2246554	2245085	2115	0.0	0	0	0
MHLIDFIL_02156	HTH-type transcriptional regulator CysL	U00096.2	2247640	2246759	2116	0.0	0	0	0
MHLIDFIL_02157	hypothetical protein	U00096.2	2247739	2248788	2117	0.0	0	0.5	0
MHLIDFIL_02158	Endonuclease 4	U00096.2	2248862	2249719	2118	0.0	0	0	0
MHLIDFIL_02159	Pseudouridine kinase	U00096.2	2249722	2250810	2119	0.0	0	0	0
MHLIDFIL_02160	Putative nucleoside permease NupX	U00096.2	2252167	2250917	2120	0.0	0	0	0
MHLIDFIL_02161	Pyrimidine-specific ribonucleoside hydrolase RihB	U00096.2	2253208	2252267	2121	0.0	0	0	0
MHLIDFIL_02162	Regulatory protein YeiL	U00096.2	2253338	2254036	2122	0.0	0	0	0
MHLIDFIL_02163	Putative pseudouridine transporter	U00096.2	2255357	2254107	2123	0.0	0	0	0
MHLIDFIL_02164	Pseudouridine-5'-phosphate glycosidase	U00096.2	2256389	2255451	2124	0.0	0	0	0
MHLIDFIL_02165	Pseudouridine kinase	U00096.2	2257318	2256377	2125	0.0	0	0	0
MHLIDFIL_02166	PTS system fructose-specific EIIB'BC component	U00096.2	2259432	2257741	2126	0.0	0	0	0
MHLIDFIL_02167	Tagatose-6-phosphate kinase	U00096.2	2260387	2259449	2127	0.0	0	0	0
MHLIDFIL_02168	Multiphosphoryl transfer protein	U00096.2	2261517	2260387	2128	0.0	0	0	0
MHLIDFIL_02169	Sugar efflux transporter B	U00096.2	2261885	2263066	2129	0.0	0	0	0
MHLIDFIL_02170	hypothetical protein	U00096.2	2263317	2263063	2130	0.0	0	0.5	0
MHLIDFIL_02171	Elongation factor P-like protein	U00096.2	2263472	2264044	2131	0.0	0	0	0
MHLIDFIL_02172	Mannitol 2-dehydrogenase	U00096.2	2264267	2265733	2132	0.0	0	0	0
MHLIDFIL_02173	Zinc-binding GTPase YeiR	U00096.2	2265851	2266837	2133	0.0	0	0	0
MHLIDFIL_02174	Lipid A 1-diphosphate synthase	U00096.2	2266876	2267589	2134	0.0	0	0	0
MHLIDFIL_02175	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase	U00096.2	2268001	2268567	2135	0.0	0	0	0
MHLIDFIL_02176	putative cyclic di-GMP phosphodiesterase PdeN	U00096.2	2268748	2270304	2136	0.0	0	0	0
MHLIDFIL_02177	hypothetical protein	U00096.2	2270386	2272200	2137	0.0	0	0.5	0
MHLIDFIL_02178	Inner membrane ABC transporter permease protein YejB	U00096.2	2272201	2273295	2138	6.666666666666667e-05	0	0	0
MHLIDFIL_02179	Inner membrane ABC transporter permease protein YejE	U00096.2	2273295	2274320	2139	6.666666666666667e-05	0	0	0
MHLIDFIL_02180	putative ABC transporter ATP-binding protein YejF	U00096.2	2274322	2275911	2140	6.666666666666667e-05	0	0	0
MHLIDFIL_02181	putative protein YejG	U00096.2	2276259	2275915	2141	6.666666666666667e-05	0	0	0
MHLIDFIL_02182	Bicyclomycin resistance protein	U00096.2	2277782	2276592	2142	6.666666666666667e-05	0	0	0
MHLIDFIL_02183	Ribosomal small subunit pseudouridine synthase A	U00096.2	2278505	2277810	2143	6.666666666666667e-05	0	0	0
MHLIDFIL_02184	Putative DNA repair helicase RadD	U00096.2	2278654	2280414	2144	6.666666666666667e-05	0	0	0
MHLIDFIL_02185	50S ribosomal protein L25	U00096.2	2280539	2280823	2145	6.666666666666667e-05	0	0	0
MHLIDFIL_02186	Nucleoid-associated protein YejK	U00096.2	2281969	2280962	2146	6.666666666666667e-05	0	0	0
MHLIDFIL_02187	hypothetical protein	U00096.2	2282151	2282378	2147	6.666666666666667e-05	0	0.5	0
MHLIDFIL_02188	Inner membrane protein YejM	U00096.2	2282398	2284158	2148	6.666666666666667e-05	0	0	0
MHLIDFIL_02190	putative autotransporter	U00096.2	2286922	2284412	2149	6.666666666666667e-05	0	0	0
MHLIDFIL_02191	IS5 family transposase IS5	U00096.2	2288067	2287087	2150	6.666666666666667e-05	0	0.5	0
MHLIDFIL_02192	Nitrate/nitrite response regulator protein NarL	U00096.2	2288522	2289169	2151	6.666666666666667e-05	0	0	0
MHLIDFIL_02193	Cytochrome c-type biogenesis protein CcmH	U00096.2	2290432	2289380	2152	6.666666666666667e-05	0	0	0
MHLIDFIL_02194	Thiol:disulfide interchange protein DsbE	U00096.2	2290986	2290429	2153	6.666666666666667e-05	0	0	0
MHLIDFIL_02195	Cytochrome c-type biogenesis protein CcmF	U00096.2	2292926	2290983	2154	6.666666666666667e-05	0	0	0
MHLIDFIL_02196	Cytochrome c-type biogenesis protein CcmE	U00096.2	2293402	2292923	2155	6.666666666666667e-05	0	0	0
MHLIDFIL_02197	Heme exporter protein D	U00096.2	2293608	2293399	2156	6.666666666666667e-05	0	0	0
MHLIDFIL_02198	Heme exporter protein C	U00096.2	2294342	2293605	2157	6.666666666666667e-05	0	0	0
MHLIDFIL_02199	Heme exporter protein B	U00096.2	2295046	2294384	2158	6.666666666666667e-05	0	0	0
MHLIDFIL_02200	Cytochrome c biogenesis ATP-binding export protein CcmA	U00096.2	2295660	2295043	2159	6.666666666666667e-05	0	0	0
MHLIDFIL_02201	Cytochrome c-type protein NapC	U00096.2	2296281	2295679	2160	6.666666666666667e-05	0	0	0
MHLIDFIL_02202	Periplasmic nitrate reductase, electron transfer subunit	U00096.2	2296740	2296291	2161	6.666666666666667e-05	0	0	0
MHLIDFIL_02203	Ferredoxin-type protein NapH	U00096.2	2297600	2296737	2162	6.666666666666667e-05	0	0	0
MHLIDFIL_02204	Ferredoxin-type protein NapG	U00096.2	2298282	2297587	2163	6.666666666666667e-05	0	0	0
MHLIDFIL_02205	Periplasmic nitrate reductase	U00096.2	2300775	2298289	2164	6.666666666666667e-05	0	0	0
MHLIDFIL_02206	Chaperone NapD	U00096.2	2301035	2300772	2165	6.666666666666667e-05	0	0	0
MHLIDFIL_02207	Ferredoxin-type protein NapF	U00096.2	2301519	2301025	2166	6.666666666666667e-05	0	0	0
MHLIDFIL_02208	hypothetical protein	U00096.2	2301628	2301792	2167	6.666666666666667e-05	0	0.5	0
MHLIDFIL_02209	Ecotin	U00096.2	2301927	2302415	2168	0.0	0	0	0
MHLIDFIL_02210	Malate:quinone oxidoreductase	U00096.2	2304776	2303130	2169	0.0	0	0	0
MHLIDFIL_02211	ABC transporter ATP-binding/permease protein YojI	U00096.2	2306637	2304994	2170	0.0	0	0	0
MHLIDFIL_02212	Alpha-ketoglutarate-dependent dioxygenase AlkB	U00096.2	2307363	2306713	2171	0.0	0	0	0
MHLIDFIL_02213	Bifunctional transcriptional activator/DNA repair enzyme Ada	U00096.2	2308427	2307363	2172	0.0	0	0	0
MHLIDFIL_02214	FAD:protein FMN transferase	U00096.2	2309556	2308501	2173	0.0	0	0	0
MHLIDFIL_02215	Outer membrane porin C	U00096.2	2310771	2309668	2174	0.0	0	0	0
MHLIDFIL_02216	Phosphotransferase RcsD	U00096.2	2311510	2314182	2175	0.0	0	0	0
MHLIDFIL_02217	Transcriptional regulatory protein RcsB	U00096.2	2314199	2314849	2176	0.0	0	0	0
MHLIDFIL_02218	Sensor histidine kinase RcsC	U00096.2	2317898	2315049	2177	0.0	0	0	0
MHLIDFIL_02219	Signal transduction histidine-protein kinase AtoS	U00096.2	2318065	2319891	2178	0.0	0	0	0
MHLIDFIL_02220	Regulatory protein AtoC	U00096.2	2319888	2321273	2179	0.0	0	0	0
MHLIDFIL_02221	Acetate CoA-transferase subunit alpha	U00096.2	2321469	2322131	2180	0.0	0	0	0
MHLIDFIL_02222	Acetate CoA-transferase subunit beta	U00096.2	2322131	2322781	2181	0.0	0	0	0
MHLIDFIL_02223	Putative short-chain fatty acid transporter	U00096.2	2322778	2324100	2182	0.0	0	0	0
MHLIDFIL_02224	Acetyl-CoA acetyltransferase	U00096.2	2324131	2325315	2183	0.0	0	0	0
MHLIDFIL_02225	hypothetical protein	U00096.2	2326165	2325389	2184	0.0	0	0.5	0
MHLIDFIL_02226	hypothetical protein	U00096.2	2327819	2326170	2185	0.0	0	0.5	0
MHLIDFIL_02227	hypothetical protein	U00096.2	2328305	2327820	2186	0.0	0	0.5	0
MHLIDFIL_02228	hypothetical protein	U00096.2	2332214	2328321	2187	0.0	0	0.5	0
MHLIDFIL_02229	hypothetical protein	U00096.2	2332981	2332358	2188	0.0	0	0.5	0
MHLIDFIL_02230	hypothetical protein	U00096.2	2334666	2332978	2189	0.0	0	0.5	0
MHLIDFIL_02231	DNA gyrase subunit A	U00096.2	2337442	2334815	2190	0.0	0	0	0
MHLIDFIL_02232	Ubiquinone biosynthesis O-methyltransferase	U00096.2	2337589	2338311	2191	0.0	0	0	0
MHLIDFIL_02233	putative autotransporter YfaL	U00096.2	2342143	2338439	2192	0.0	0	0	0
MHLIDFIL_02234	Ribonucleoside-diphosphate reductase 1 subunit alpha	U00096.2	2342887	2345172	2193	0.0	0	0	0
MHLIDFIL_02235	Ribonucleoside-diphosphate reductase 1 subunit beta	U00096.2	2345406	2346536	2194	0.0	0	0	0
MHLIDFIL_02236	hypothetical protein	U00096.2	2346536	2346790	2195	0.0	0	0.5	0
MHLIDFIL_02237	Protein InaA	U00096.2	2347494	2346844	2196	0.0	0	0	0
MHLIDFIL_02238	hypothetical protein	U00096.2	2347709	2347915	2197	0.0	0	0.5	0
MHLIDFIL_02239	Glycerophosphodiester phosphodiesterase, periplasmic	U00096.2	2349033	2347957	2198	0.0	0	0	0
MHLIDFIL_02240	Glycerol-3-phosphate transporter	U00096.2	2350396	2349038	2199	0.0	0	0	0
MHLIDFIL_02241	Anaerobic glycerol-3-phosphate dehydrogenase subunit A	U00096.2	2350669	2352297	2200	0.0	0	0	0
MHLIDFIL_02242	Anaerobic glycerol-3-phosphate dehydrogenase subunit B	U00096.2	2352287	2353546	2201	0.0	0	0	0
MHLIDFIL_02243	Anaerobic glycerol-3-phosphate dehydrogenase subunit C	U00096.2	2353543	2354733	2202	0.0	0	0	0
MHLIDFIL_02244	ISNCY family transposase ISSen7	U00096.2	2354926	2355825	2203	0.0	0	0	0
MHLIDFIL_02245	hypothetical protein	U00096.2	2355838	2356023	2204	0.0	0	0.5	0
MHLIDFIL_02246	2-keto-3-deoxy-L-rhamnonate aldolase	U00096.2	2356867	2356064	2205	0.0	0	0	0
MHLIDFIL_02247	Inner membrane transport protein RhmT	U00096.2	2358174	2356885	2206	0.0	0	0	0
MHLIDFIL_02248	L-rhamnonate dehydratase	U00096.2	2359436	2358231	2207	0.0	0	0	0
MHLIDFIL_02249	putative HTH-type transcriptional regulator RhmR	U00096.2	2360233	2359451	2208	0.0	0	0	0
MHLIDFIL_02250	Nicotinamide-nucleotide amidohydrolase PncC	U00096.2	2361655	2360453	2209	0.0	0	0	0
MHLIDFIL_02251	hypothetical protein	U00096.2	2362297	2361755	2210	0.0	0	0.5	0
MHLIDFIL_02252	Nucleoside triphosphatase NudI	U00096.2	2362576	2363001	2211	0.0	0	0	0
MHLIDFIL_02253	Lipopolysaccharide core heptose(II)-phosphate phosphatase	U00096.2	2363642	2363040	2212	0.0	0	0	0
MHLIDFIL_02254	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase	U00096.2	2363932	2365089	2213	0.0	0	0	0
MHLIDFIL_02255	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	U00096.2	2365093	2366061	2214	0.0	0	0	0
MHLIDFIL_02256	Bifunctional polymyxin resistance protein ArnA	U00096.2	2366061	2368043	2215	0.0	0	0	0
MHLIDFIL_02257	putative 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD	U00096.2	2368040	2368930	2216	0.0	0	0	0
MHLIDFIL_02258	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase	U00096.2	2368930	2370582	2217	0.0	0	0	0
MHLIDFIL_02259	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE	U00096.2	2370579	2370914	2218	0.0	0	0	0
MHLIDFIL_02260	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF	U00096.2	2370914	2371300	2219	0.0	0	0	0
MHLIDFIL_02261	Signal transduction protein PmrD	U00096.2	2371560	2371294	2220	0.0	0	0	0
MHLIDFIL_02262	2-succinylbenzoate--CoA ligase	U00096.2	2373025	2371670	2221	0.0	0	0	0
MHLIDFIL_02263	o-succinylbenzoate synthase	U00096.2	2373984	2373022	2222	0.0	0	0	0
MHLIDFIL_02264	1,4-dihydroxy-2-naphthoyl-CoA synthase	U00096.2	2374841	2373984	2223	0.0	0	0	0
MHLIDFIL_02265	2-succinyl-6-hydroxy-2, 4-cyclohexadiene-1-carboxylate synthase	U00096.2	2375614	2374856	2224	0.0	0	0	0
MHLIDFIL_02266	2-succinyl-5-enolpyruvyl-6-hydroxy-3- cyclohexene-1-carboxylate synthase	U00096.2	2377281	2375611	2225	0.0	0	0	0
MHLIDFIL_02267	Isochorismate synthase MenF	U00096.2	2378665	2377370	2226	0.0	0	0	0
MHLIDFIL_02268	Protein ElaB	U00096.2	2379049	2378744	2227	0.0	0	0	0
MHLIDFIL_02269	Protein ElaA	U00096.2	2379565	2379104	2228	0.0	0	0	0
MHLIDFIL_02270	Ribonuclease BN	U00096.2	2379630	2380547	2229	0.0	0	0	0
MHLIDFIL_02271	Protease ElaD	U00096.2	2380738	2381946	2230	0.0	0	0	0
MHLIDFIL_02272	hypothetical protein	U00096.2	2383744	2382017	2231	0.0	0	0.5	0
MHLIDFIL_02273	hypothetical protein	U00096.2	2383882	2384853	2232	0.0	0	0.5	0
MHLIDFIL_02274	Protein YfbM	U00096.2	2384956	2385459	2233	0.0	0	0	0
MHLIDFIL_02275	hypothetical protein	U00096.2	2386448	2385732	2234	0.0	0	0.5	0
MHLIDFIL_02276	hypothetical protein	U00096.2	2386657	2387079	2235	0.0	0	0.5	0
MHLIDFIL_02277	hypothetical protein	U00096.2	2387138	2387986	2236	0.0	0	0.5	0
MHLIDFIL_02278	NADH-quinone oxidoreductase subunit N	U00096.2	2389527	2388070	2237	0.0	0	0	0
MHLIDFIL_02279	NADH-quinone oxidoreductase subunit M	U00096.2	2391063	2389534	2238	0.0	0	0	0
MHLIDFIL_02280	NADH-quinone oxidoreductase subunit L	U00096.2	2393068	2391227	2239	0.0	0	0	0
MHLIDFIL_02281	NADH-quinone oxidoreductase subunit K	U00096.2	2393367	2393065	2240	0.0	0	0	0
MHLIDFIL_02282	NADH-quinone oxidoreductase subunit J	U00096.2	2393918	2393364	2241	0.0	0	0	0
MHLIDFIL_02283	NADH-quinone oxidoreductase subunit I	U00096.2	2394472	2393930	2242	0.0	0	0	0
MHLIDFIL_02284	NADH-quinone oxidoreductase subunit H	U00096.2	2395464	2394487	2243	0.0006666666666666666	0	0	0
MHLIDFIL_02285	NADH-quinone oxidoreductase subunit G	U00096.2	2398187	2395461	2244	0.0011333333333333334	0	0	0
MHLIDFIL_02286	NADH-quinone oxidoreductase subunit F	U00096.2	2399577	2398240	2245	0.0016	0	0	0
MHLIDFIL_02287	NADH-quinone oxidoreductase subunit E	U00096.2	2400074	2399574	2246	0.0016	0	0	0
MHLIDFIL_02288	NADH-quinone oxidoreductase subunit C/D	U00096.2	2401879	2400077	2247	0.0016	0	0	0
MHLIDFIL_02289	NADH-quinone oxidoreductase subunit B	U00096.2	2402635	2401973	2248	0.0016	0	0	0
MHLIDFIL_02290	NAD(P)H-quinone oxidoreductase subunit 3	U00096.2	2403094	2402651	2249	0.0016666666666666668	0	0	0
MHLIDFIL_02291	hypothetical protein	U00096.2	2403357	2403521	2250	0.0016666666666666668	0	0.5	0
